,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Mmp19,6.47E-06,0.842517274,0.076,0.045,0.172112542
4932443L11Rik,1.19E-39,0.841137414,0.557,0.399,3.16E-35
Gm34299,2.16E-05,0.840272072,0.106,0.072,0.573633059
Gm35394,0.232372979,0.839925419,0.011,0.008,1
Gm14397,0.006102261,0.839795902,0.025,0.014,1
Zfp750,0.009094112,0.838882255,0.028,0.017,1
Gm47460,0.000257033,0.838188033,0.109,0.08,1
Gm16185,0.000994948,0.837335917,0.055,0.035,1
Gm21269,0.695320546,0.837178159,0.012,0.011,1
A230005M16Rik,0.182417309,0.836912266,0.014,0.01,1
Gm10575,0.02010913,0.835964796,0.019,0.011,1
Mroh2a,0.354193808,0.835802734,0.013,0.01,1
Mcub,0.128544267,0.835579283,0.01,0.006,1
Eps8l3,0.357024219,0.835551023,0.013,0.01,1
Aim2,7.26E-18,0.835473298,0.296,0.196,1.93E-13
Calhm5,0.447918846,0.835365383,0.011,0.009,1
Gm49668,2.98E-05,0.834827279,0.072,0.044,0.792804041
Spata4,0.376125609,0.834646601,0.011,0.008,1
Foxc1,0.535191786,0.833988325,0.011,0.01,1
Gm17141,0.474059311,0.832959088,0.01,0.008,1
Gm46652,0.381942991,0.83270309,0.022,0.019,1
Lgals4,0.535274268,0.832680941,0.011,0.01,1
8030451O07Rik,1.17E-33,0.831777785,0.488,0.336,3.11E-29
Gm17171,4.24E-07,0.828634291,0.105,0.065,0.011263833
Srrm4os,9.55E-15,0.828271105,0.279,0.192,2.54E-10
Gm26531,2.42E-06,0.827073577,0.148,0.105,0.064218287
Atp1a2,0.027077131,0.827040645,0.026,0.017,1
Ccn4,0.965507047,0.827028653,0.011,0.011,1
Abi3bp,3.74E-05,0.826675647,0.042,0.021,0.995440328
Gm2061,0.184376698,0.826492026,0.015,0.011,1
Tmc3,0.018910813,0.826189076,0.023,0.014,1
Zfp385c,0.065027595,0.825747578,0.017,0.011,1
Gm26952,0.00239251,0.824729978,0.053,0.035,1
Fam205c,0.000499792,0.824332182,0.065,0.042,1
Stac,1.54E-06,0.821546453,0.144,0.099,0.040938747
Notch4,0.125630967,0.821327649,0.01,0.006,1
Gm15747,0.004232117,0.820796326,0.041,0.026,1
Gm45721,0.001412004,0.819768466,0.073,0.051,1
Gm26673,2.64E-08,0.819696118,0.142,0.091,0.000701425
Olfr689,0.016356491,0.81934312,0.028,0.018,1
Gm12511,0.073183706,0.818185359,0.023,0.016,1
Slc2a2,0.000576368,0.817858134,0.091,0.065,1
Gm15632,9.62E-08,0.817359633,0.122,0.076,0.002557282
Gm43604,0.023828041,0.817331459,0.022,0.013,1
Rflna,0.486863721,0.817207217,0.018,0.016,1
9130015G15Rik,1.24E-06,0.816267906,0.139,0.096,0.032929313
Satl1,0.036000783,0.813919367,0.013,0.007,1
Gm12153,0.182412346,0.811871349,0.012,0.008,1
Gm14764,8.65E-06,0.811348058,0.106,0.07,0.23002859
2610203C22Rik,0.000426107,0.810958175,0.055,0.034,1
Mypopos,0.041222035,0.81093665,0.014,0.008,1
Gm4211,0.223194731,0.810804708,0.024,0.019,1
Gm26827,4.09E-12,0.810570063,0.272,0.194,1.09E-07
Slc22a30,0.070047302,0.809820662,0.021,0.014,1
A130077B15Rik,0.070653394,0.809169137,0.012,0.007,1
Gm36485,0.126095438,0.808308776,0.01,0.006,1
Gm46614,0.099020388,0.806017649,0.012,0.007,1
Igsf6,6.51E-05,0.805298721,0.08,0.051,1
Gm21698,0.018912649,0.8041565,0.011,0.005,1
Gm48281,8.57E-06,0.803779043,0.082,0.05,0.227924007
4930415O20Rik,0.147730511,0.802301977,0.028,0.021,1
Gm13619,1.31E-07,0.801985478,0.145,0.096,0.003480121
Gm40155,0.001664488,0.800885308,0.052,0.034,1
Gm15601,0.002878817,0.800406648,0.049,0.032,1
Gm47136,0.001098325,0.800278173,0.076,0.053,1
Vmn2r113,0.055854541,0.800189956,0.014,0.008,1
4921539H07Rik,9.79E-05,0.800071429,0.056,0.033,1
Nme8,0.133480575,0.799772172,0.024,0.018,1
Gm48004,0.086966764,0.799318791,0.025,0.018,1
Grip1os2,1.02E-31,0.798200731,0.493,0.352,2.71E-27
4732487G21Rik,0.055976546,0.797964089,0.023,0.015,1
Tulp2,2.38E-06,0.797954944,0.12,0.08,0.063306131
Gm45346,0.138301276,0.797760828,0.013,0.009,1
Calhm2,0.000106205,0.797328905,0.087,0.058,1
Gm45924,0.225566346,0.797093506,0.015,0.011,1
Homer3,0.009352933,0.795374987,0.022,0.012,1
Gm31227,0.063783849,0.79510895,0.016,0.01,1
Rapgef4os3,0.039023534,0.794786235,0.019,0.012,1
Oasl2,0.013047424,0.794416708,0.018,0.01,1
C78334,0.012786532,0.794146011,0.053,0.038,1
Gm43376,8.49E-40,0.793864162,0.571,0.422,2.26E-35
Gm49003,2.92E-18,0.7933862,0.321,0.217,7.76E-14
Gm37679,1.74E-35,0.792434691,0.549,0.397,4.63E-31
Dlx1as,0.000580532,0.792351525,0.087,0.061,1
Gm11149,7.17E-61,0.792017406,0.735,0.585,1.91E-56
Olfr239,6.32E-11,0.791918568,0.184,0.117,1.68E-06
4933407I08Rik,3.45E-05,0.791915676,0.095,0.063,0.918196068
Gm43915,3.55E-11,0.791871723,0.258,0.187,9.44E-07
Pate5,0.068338968,0.791805228,0.018,0.012,1
Gna14,0.3836107,0.79131744,0.022,0.019,1
Epha1,0.233201046,0.790957593,0.012,0.009,1
Gm48759,0.10486726,0.790611031,0.027,0.02,1
4930533B01Rik,0.000509353,0.790236466,0.062,0.04,1
Gm10634,9.08E-06,0.790193573,0.096,0.061,0.241280055
Gm17720,1.35E-05,0.789913439,0.066,0.038,0.358348214
Angpt2,5.24E-18,0.789573935,0.336,0.236,1.39E-13
4933400F21Rik,2.36E-12,0.788570002,0.22,0.145,6.29E-08
Angptl7,0.001851055,0.788432157,0.071,0.05,1
Gm12132,0.791161486,0.787882967,0.013,0.012,1
Gm16122,0.15018426,0.787761479,0.027,0.021,1
Anxa4,0.212880389,0.786772594,0.022,0.017,1
4933400L20Rik,0.179522253,0.786169753,0.011,0.008,1
4930563M21Rik,0.004461876,0.785891654,0.031,0.018,1
Angptl1,1.10E-09,0.785786974,0.189,0.127,2.91E-05
2610204G07Rik,4.96E-07,0.78472342,0.117,0.075,0.013177257
Gm26781,0.000137882,0.783410825,0.048,0.027,1
Acss2os,0.053470419,0.783208598,0.05,0.039,1
Stk32a,0.133428335,0.783001073,0.041,0.033,1
Gm10277,0.020663058,0.78213537,0.025,0.016,1
Acer2,0.070725536,0.782094957,0.023,0.015,1
Lrrc75aos1,0.01163105,0.781957002,0.041,0.028,1
Gm12784,0.043525107,0.781887777,0.023,0.015,1
Slain1os,0.06707861,0.781863743,0.018,0.011,1
Gm38505,0.352267409,0.781625347,0.026,0.022,1
Ifit1,0.113962296,0.780669268,0.016,0.011,1
Slc16a14,0.09063728,0.779436845,0.052,0.042,1
Arid5a,0.000463295,0.77937661,0.049,0.029,1
9530034E10Rik,0.014769749,0.779376495,0.066,0.05,1
4933432K03Rik,0.000781563,0.777591213,0.06,0.039,1
Tes,7.30E-06,0.777430725,0.081,0.049,0.194004514
Lrp4,0.059038252,0.776694131,0.01,0.005,1
Gm13986,0.087293655,0.775565737,0.038,0.029,1
Kcnq4,0.158016301,0.775093265,0.032,0.025,1
Gm38804,0.006253797,0.775065429,0.048,0.032,1
Gm13381,0.026960621,0.774750069,0.026,0.017,1
Serpina3n,0.183094204,0.77450093,0.013,0.009,1
F13a1,9.97E-11,0.774334965,0.267,0.195,2.65E-06
Fmnl3,0.089449998,0.774172202,0.021,0.015,1
Scube3,2.85E-05,0.774150773,0.085,0.055,0.757975515
1810010H24Rik,0.135398908,0.773035874,0.012,0.008,1
Gm26936,2.64E-17,0.772363384,0.332,0.234,7.01E-13
Pip5k1bos,0.000665998,0.772317156,0.051,0.031,1
Gm13327,0.051658271,0.772053193,0.036,0.027,1
Serhl,0.008766128,0.771493866,0.026,0.015,1
Gm41505,0.000340052,0.77098428,0.103,0.075,1
E330018M18Rik,2.47E-07,0.7704833,0.176,0.127,0.006575513
Gpr87,0.000226672,0.770125296,0.061,0.038,1
4930434J06Rik,0.379900651,0.769066807,0.01,0.008,1
Mylk,0.000433028,0.768900703,0.065,0.042,1
Gm15496,1.18E-10,0.768555298,0.2,0.132,3.14E-06
Gm44386,0.286053245,0.766837687,0.014,0.01,1
Gm12531,0.112379953,0.766326551,0.033,0.026,1
Gm37571,2.10E-08,0.765969832,0.139,0.089,0.000559346
Gm20069,0.010103472,0.762547029,0.031,0.019,1
Polq,6.60E-07,0.762047012,0.115,0.074,0.017549252
Helb,0.009497977,0.761930173,0.045,0.03,1
Maob,0.689074738,0.761896161,0.013,0.011,1
Gm17638,0.056397531,0.761190916,0.028,0.019,1
Gm26907,0.003928359,0.760168587,0.025,0.013,1
Gm15788,0.038460696,0.75958425,0.044,0.033,1
4930592I03Rik,0.016691122,0.759457957,0.013,0.006,1
Perp,0.545758933,0.759026972,0.011,0.009,1
G530011O06Rik,0.000101462,0.75629676,0.043,0.023,1
Gm47833,0.004081522,0.755758588,0.018,0.009,1
Vmn2r55,0.139349523,0.755671479,0.013,0.009,1
Gm17168,0.019401379,0.755211825,0.066,0.051,1
Gm12536,3.48E-05,0.755020598,0.076,0.048,0.924069592
Rab19,0.10882227,0.754887005,0.015,0.01,1
BC046401,0.024048636,0.752988084,0.022,0.013,1
Rhoj,0.001309345,0.752585752,0.061,0.04,1
Gm36363,0.140688358,0.75239013,0.018,0.013,1
Slc41a1,0.055476211,0.751967723,0.065,0.052,1
E530011L22Rik,7.07E-22,0.751771319,0.378,0.26,1.88E-17
Gm49876,0.002961229,0.751727208,0.08,0.059,1
Retsat,0.008909504,0.749845306,0.053,0.038,1
Fosl1,0.048196529,0.749515766,0.016,0.01,1
Gm28610,0.035363576,0.749280322,0.026,0.017,1
Tex26,0.088554799,0.748944706,0.019,0.013,1
Gm20463,0.231686079,0.748664324,0.015,0.011,1
Cblif,0.041302007,0.748158175,0.021,0.013,1
Pard3bos3,0.001232451,0.748080422,0.036,0.021,1
Ttc29,0.181989294,0.747710839,0.012,0.008,1
Suox,0.180191803,0.747628617,0.016,0.012,1
Gm12116,0.046636293,0.747130523,0.03,0.021,1
Rad21l,0.182092373,0.747111874,0.016,0.012,1
Speer4a,0.114315495,0.746786354,0.018,0.013,1
Mansc4,0.015494548,0.746708119,0.026,0.016,1
Akap14,0.03457121,0.746199841,0.038,0.027,1
Pkd1l3,8.30E-07,0.745740937,0.11,0.069,0.022053225
Fpr1,0.090097945,0.745286124,0.021,0.014,1
Cntf,0.232821988,0.744959852,0.013,0.009,1
Klra2,0.142232338,0.744458154,0.02,0.014,1
4930579C12Rik,0.050908212,0.744344213,0.012,0.007,1
Gm17133,0.001072448,0.744073881,0.021,0.01,1
AY512915,0.457246807,0.744044544,0.011,0.009,1
Gm29488,0.176083675,0.741550443,0.035,0.028,1
Hsd3b3,3.60E-05,0.740815995,0.102,0.069,0.957536321
Gm10097,0.00115879,0.740435119,0.077,0.054,1
A730090N16Rik,0.000611731,0.740317641,0.061,0.04,1
Gm28940,0.001368202,0.73973395,0.064,0.043,1
Gm20618,0.045433437,0.739297902,0.027,0.018,1
Gm21954,8.65E-07,0.739251678,0.13,0.087,0.022984692
Gm15414,2.73E-19,0.738063991,0.362,0.256,7.25E-15
Gm11712,0.010442465,0.737710929,0.013,0.006,1
4930455C13Rik,3.53E-27,0.737589013,0.51,0.379,9.38E-23
Jrk,0.426740821,0.73715924,0.027,0.023,1
Gm10684,0.023855938,0.73678796,0.04,0.028,1
Gm16226,2.88E-16,0.736030978,0.369,0.272,7.66E-12
Cmtm7,0.177752715,0.735609925,0.034,0.027,1
Ccr9,0.000281415,0.733691359,0.082,0.056,1
Pter,0.004532492,0.733541221,0.031,0.018,1
Scpep1os,2.64E-07,0.733385441,0.143,0.095,0.007022978
Gm16794,8.91E-09,0.7330367,0.191,0.131,0.000236938
Lrrc36,0.380570703,0.731527871,0.01,0.008,1
A930024E05Rik,0.004958572,0.731340513,0.075,0.056,1
5530401A14Rik,6.90E-25,0.731099151,0.504,0.383,1.83E-20
Ttn,0.064502521,0.731045821,0.069,0.057,1
Agr2,0.058195913,0.730888459,0.014,0.008,1
Pcdha12,0.305366973,0.730729091,0.019,0.015,1
Gm16035,0.040721885,0.728606784,0.02,0.012,1
Gm12925,6.04E-06,0.7277878,0.105,0.068,0.16063082
Lrtm1,4.98E-07,0.727436611,0.209,0.157,0.013252097
Gm29358,0.240310981,0.725962258,0.041,0.035,1
Gm31592,0.002039393,0.724976186,0.092,0.068,1
Gm48749,2.79E-28,0.724396455,0.581,0.46,7.42E-24
4930488N15Rik,0.003398993,0.72428802,0.028,0.015,1
Scn7a,0.007383415,0.723940347,0.053,0.037,1
Alas2,6.16E-12,0.723547621,0.224,0.149,1.64E-07
4930506C21Rik,1.69E-08,0.722331742,0.21,0.151,0.00044955
Serpina12,0.023776413,0.721987462,0.021,0.013,1
Gm12542,0.05497133,0.720843463,0.022,0.014,1
Rexo5,0.024160054,0.720553528,0.038,0.026,1
Pard3bos1,0.002127619,0.718412448,0.102,0.078,1
Timp3,3.93E-28,0.718216006,0.525,0.4,1.05E-23
4930549C15Rik,0.000796276,0.718013534,0.094,0.068,1
Pi15,0.043753898,0.717569129,0.024,0.015,1
Gm9908,0.642117865,0.717151734,0.011,0.01,1
Dchs1,0.146136746,0.716945467,0.03,0.023,1
Trf,0.000177923,0.716864458,0.094,0.065,1
A430078I02Rik,0.129964655,0.715904356,0.01,0.006,1
Muc15,0.001031464,0.7158561,0.059,0.039,1
1700094J05Rik,0.070697038,0.715530669,0.026,0.018,1
Ttf2,0.067375495,0.715181899,0.043,0.033,1
4930563I02Rik,0.090370158,0.71511784,0.036,0.028,1
Grip1os1,5.31E-10,0.714767589,0.196,0.131,1.41E-05
Mm2pr,0.530270392,0.714048131,0.012,0.01,1
Gm28535,0.247000551,0.713702887,0.032,0.027,1
Gm17218,0.002382428,0.713485568,0.031,0.017,1
Lrrc55,0.029441366,0.71184085,0.05,0.037,1
Gm17103,0.205790972,0.711315252,0.021,0.016,1
1500035N22Rik,1.99E-07,0.711062619,0.146,0.098,0.005295806
4930483K19Rik,0.038363814,0.710309146,0.01,0.005,1
Wdr49,0.519475233,0.709338103,0.017,0.015,1
Serpind1,0.000667875,0.709136583,0.071,0.048,1
Gm10544,2.23E-13,0.707896525,0.281,0.196,5.93E-09
D830013O20Rik,0.175406643,0.707550869,0.01,0.007,1
Evpl,0.044529959,0.707311284,0.029,0.02,1
Adam34,0.110714845,0.707124244,0.016,0.011,1
Sstr1,0.993619364,0.706218274,0.01,0.01,1
4930444F02Rik,0.022582382,0.705538898,0.031,0.021,1
ccdc198,0.220498839,0.704965648,0.026,0.021,1
Gm44532,0.286657599,0.704751647,0.014,0.011,1
Gm48091,1.48E-33,0.703520293,0.612,0.475,3.93E-29
Gm7347,0.046420025,0.703013258,0.011,0.006,1
AY036118,1.84E-67,0.702978973,0.796,0.649,4.89E-63
Gm47565,0.125666648,0.702517367,0.01,0.006,1
Gm12999,0.0278738,0.701929375,0.011,0.005,1
Zfp960,0.382514282,0.700810793,0.027,0.023,1
Gins2,0.000411696,0.700114753,0.06,0.038,1
Gm16549,0.001130997,0.699824875,0.04,0.023,1
B230216N24Rik,7.75E-05,0.699808157,0.099,0.067,1
Gm20548,0.005276224,0.699740782,0.05,0.034,1
Gm26788,1.14E-07,0.698061778,0.171,0.12,0.003032894
6430710C18Rik,0.182695684,0.698030505,0.013,0.009,1
Gm36431,0.084468906,0.697978185,0.016,0.01,1
Trpc6,1.75E-16,0.697377855,0.397,0.297,4.65E-12
4930583P06Rik,0.044098305,0.696772965,0.035,0.025,1
Gm49518,0.180847499,0.696489483,0.012,0.008,1
Gm50087,0.04991672,0.694850516,0.017,0.011,1
Ccdc170,0.174502011,0.694174413,0.01,0.006,1
Gm14820,0.001404014,0.694074109,0.132,0.103,1
1700007J10Rik,0.00143031,0.692697532,0.051,0.032,1
Gm14321,0.05081995,0.692536879,0.018,0.011,1
Impg1,0.224168548,0.692192796,0.016,0.012,1
Otoa,0.262020043,0.691607412,0.019,0.015,1
4930443O20Rik,0.003148433,0.69130752,0.037,0.023,1
Gm19466,4.83E-05,0.691275923,0.081,0.051,1
Adam12,0.31291467,0.691195689,0.042,0.036,1
BC024978,0.092519113,0.689767917,0.048,0.038,1
Gm20721,7.10E-21,0.688488117,0.483,0.38,1.89E-16
Gm49691,0.326225036,0.688480968,0.017,0.013,1
Timp4,2.61E-14,0.688266192,0.363,0.274,6.94E-10
Gm10631,0.106800033,0.688219108,0.027,0.02,1
Gm49460,0.002493553,0.687040879,0.051,0.033,1
1700085D07Rik,2.17E-15,0.686620109,0.327,0.232,5.77E-11
Cdiptos,0.220832371,0.685470757,0.018,0.013,1
Gm48689,0.009181639,0.684728756,0.038,0.025,1
Gm16701.1,0.127043509,0.684596947,0.027,0.02,1
Bmp8b,0.018318885,0.684177189,0.046,0.033,1
Hist1h2bf,0.171395535,0.684075084,0.023,0.017,1
Dnah1,0.118288643,0.683620168,0.032,0.025,1
Gm5751,0.143291654,0.683583153,0.015,0.01,1
Ctu1,0.481028866,0.683147737,0.015,0.012,1
Gm12526,1.87E-07,0.683018355,0.193,0.14,0.004983405
Slc9b1,0.02923868,0.682951503,0.051,0.038,1
Gm35657,0.367726776,0.682643452,0.012,0.009,1
4930532I03Rik,4.29E-20,0.682247627,0.45,0.343,1.14E-15
Gm34934,0.004098017,0.682179841,0.073,0.053,1
Gm17201,0.029146007,0.682138867,0.03,0.02,1
Trpv6,0.000796412,0.68173076,0.072,0.049,1
Gm27206,0.035892914,0.68164361,0.026,0.017,1
Il1r2,0.005230767,0.681329208,0.092,0.07,1
Cubn,0.156686836,0.680781898,0.026,0.02,1
Hspb8,0.185619902,0.680470839,0.026,0.02,1
Gm37359,0.714122777,0.680381682,0.012,0.011,1
Ticam1,0.046157607,0.680369958,0.036,0.026,1
Gm48740,0.001013235,0.680354705,0.059,0.039,1
4933424G05Rik,1.12E-12,0.680317434,0.336,0.255,2.98E-08
Gm36146,6.11E-06,0.68013622,0.137,0.095,0.162327349
Hbb-bs,0.167500489,0.679519565,0.023,0.017,1
Ptger4,1.40E-07,0.679357174,0.184,0.131,0.00371241
4930547E14Rik,8.77E-11,0.679123363,0.26,0.188,2.33E-06
Lysmd4,3.56E-37,0.678927601,0.621,0.48,9.47E-33
E030018B13Rik,0.396546371,0.67797853,0.016,0.013,1
Cpne2,0.177493659,0.677880556,0.018,0.013,1
Gm48715,0.000225772,0.676757049,0.093,0.065,1
Fdxacb1,0.218507656,0.676691871,0.032,0.027,1
Gm50021,0.539986307,0.676138737,0.011,0.01,1
Gm27246,0.176138694,0.675104173,0.02,0.015,1
Pde5a,0.102286495,0.674991786,0.013,0.008,1
Gm26621,0.367835765,0.674363744,0.012,0.01,1
Gm6588,0.018664122,0.673639077,0.038,0.026,1
Gm21798,1.23E-26,0.673460428,0.591,0.484,3.27E-22
Palm3,0.348628039,0.673191802,0.014,0.011,1
Slc37a2,0.132176962,0.672962425,0.025,0.019,1
Lrrd1,0.001761277,0.672248005,0.091,0.067,1
Depdc7,0.174299379,0.671536426,0.021,0.016,1
Slc37a1,3.28E-06,0.67135466,0.169,0.124,0.087204747
Trpv4,0.557315368,0.671142558,0.01,0.009,1
Gm13595,0.169809066,0.670827683,0.03,0.024,1
Nxpe2,4.38E-05,0.670727201,0.114,0.08,1
Smco3,0.175716516,0.670486598,0.01,0.007,1
B230217J21Rik,2.07E-37,0.670341502,0.731,0.615,5.50E-33
Rap1gapos,0.087027744,0.669987261,0.026,0.019,1
4930513N10Rik,0.43846105,0.669889615,0.012,0.01,1
Slc6a20a,0.019140678,0.669515679,0.065,0.05,1
Snhg18,0.455702577,0.668855915,0.016,0.014,1
Gm47661,1.12E-09,0.668579325,0.181,0.118,2.97E-05
Gm47116,0.011326762,0.668562847,0.025,0.015,1
Atxn7l1os2,0.009728617,0.66852269,0.064,0.047,1
Traf3ip3,0.096352137,0.668060225,0.011,0.007,1
Atp10a,0.022774885,0.667162604,0.056,0.042,1
4933405E24Rik,0.087776542,0.666895056,0.027,0.019,1
Gm26688,0.109062966,0.666426363,0.023,0.017,1
Runx1,0.252779702,0.666282669,0.02,0.016,1
Gm34885,0.114062956,0.665797885,0.019,0.013,1
Iqch,3.92E-05,0.665342406,0.167,0.128,1
Gm26586,0.005246781,0.664962961,0.045,0.029,1
Chn1os3,0.057478357,0.664455127,0.029,0.02,1
Trcg1,0.010595535,0.66393135,0.024,0.014,1
Gm16178,3.24E-05,0.662102925,0.142,0.104,0.861542105
Medag,0.742392784,0.661890866,0.011,0.01,1
Ankrd53,0.136325586,0.661877914,0.012,0.008,1
Ccdc7a,0.00278608,0.660903208,0.034,0.02,1
Pou4f2,0.668663187,0.660099394,0.01,0.009,1
Sap30,0.352014652,0.660037081,0.02,0.016,1
Gm14540,0.157593438,0.6592375,0.039,0.032,1
Gm15638,0.273777311,0.658900545,0.034,0.029,1
Pdgfd,0.021550132,0.658213691,0.02,0.011,1
9430018G01Rik,0.434582564,0.657090784,0.013,0.01,1
Gpr183,0.014577616,0.655291669,0.051,0.037,1
Gm29680,0.797646047,0.655233649,0.016,0.015,1
Gm42788,0.000195691,0.654749314,0.093,0.065,1
Slc16a9,0.134080474,0.6544076,0.026,0.02,1
Dnm3os,4.79E-07,0.654128954,0.191,0.141,0.012735475
1700027H10Rik,0.016377424,0.653986475,0.068,0.052,1
Rspo3,0.005936211,0.653909328,0.041,0.027,1
Slc9b2,0.051293135,0.653412789,0.05,0.038,1
Gm50270,7.12E-06,0.653120734,0.205,0.159,0.189293457
Gm36251,0.018435265,0.653019141,0.034,0.023,1
Gm28513,0.541132621,0.652802456,0.019,0.017,1
Cracr2b,0.143713211,0.652231202,0.015,0.01,1
Gm49463,0.415269944,0.651753368,0.014,0.011,1
Abca13,0.036403199,0.651470472,0.028,0.019,1
Gm10558,5.28E-07,0.650816095,0.208,0.156,0.014040603
Fam89a,0.081604371,0.65067858,0.015,0.009,1
D430036J16Rik,0.053523247,0.650453172,0.039,0.029,1
Meiob,0.002122175,0.649989508,0.041,0.025,1
Vmn2r112,0.01426714,0.649869949,0.019,0.01,1
Ckmt2,6.44E-05,0.6490634,0.085,0.055,1
Gm5441,4.27E-13,0.648704414,0.349,0.266,1.13E-08
4930474H06Rik,0.281714153,0.648695804,0.015,0.011,1
Lax1,0.234579176,0.648695218,0.012,0.009,1
Upk1a,0.041878037,0.648694603,0.021,0.013,1
Cenpn,0.093349271,0.648566371,0.037,0.028,1
Gm12915,0.000596283,0.646924707,0.1,0.072,1
Pamr1,0.816095529,0.646575207,0.015,0.014,1
Prodh,1.03E-07,0.646481348,0.15,0.099,0.002744289
Yap1,0.179586038,0.645497374,0.012,0.008,1
4930419G24Rik,7.62E-17,0.645384362,0.443,0.345,2.03E-12
Slc18a2,1.17E-05,0.645070629,0.128,0.089,0.312180138
Gm38407,0.17657358,0.644929511,0.029,0.023,1
Gm48949,0.542889915,0.644928847,0.011,0.01,1
0710001A04Rik,0.303734986,0.644884588,0.01,0.008,1
Gm34006,0.002533402,0.644655807,0.075,0.054,1
1700025F24Rik,0.073003498,0.644544992,0.012,0.007,1
4932438H23Rik,0.039388454,0.64449702,0.043,0.032,1
Gm11844,0.037286719,0.644471324,0.034,0.024,1
Gm16189,3.94E-22,0.644323871,0.486,0.365,1.05E-17
Rgsl1,0.069736596,0.644168744,0.026,0.019,1
Inafm2,0.018940254,0.644018068,0.035,0.023,1
Tsix,5.16E-23,0.643665006,0.597,0.511,1.37E-18
Gm9925,0.001186097,0.643184401,0.071,0.049,1
Shroom4,0.140489134,0.642901459,0.031,0.024,1
Gm15689,0.066604446,0.642654917,0.017,0.011,1
Ccdc114,0.469803846,0.642400856,0.01,0.008,1
Gm50196,0.005697126,0.642274144,0.083,0.063,1
Gm17249,0.08266573,0.64198462,0.015,0.009,1
Gm15700,1.44E-05,0.641461356,0.095,0.061,0.382704041
Gm34655,0.003469608,0.641163463,0.064,0.044,1
4930439A04Rik,0.363735649,0.641127977,0.012,0.01,1
Sorbs2os,3.94E-24,0.640175013,0.526,0.409,1.05E-19
Gm13780,0.025877893,0.639847601,0.056,0.042,1
Gm20686,0.218217997,0.639199385,0.019,0.015,1
Rtl1,1.84E-25,0.639058305,0.557,0.441,4.88E-21
Itga1,0.303606814,0.639011241,0.025,0.021,1
Srpx2,0.029135898,0.638510083,0.028,0.019,1
Gm42982,0.013554692,0.63832815,0.111,0.091,1
Plagl1,0.08007312,0.6382256,0.033,0.025,1
Rnf213,0.000698825,0.637931315,0.13,0.101,1
4930511M06Rik,7.76E-06,0.637698582,0.154,0.112,0.206397486
Dmgdh,0.246627199,0.637512342,0.028,0.023,1
Gm16364.1,0.024968203,0.637352173,0.061,0.046,1
Gm47271,5.36E-23,0.637046607,0.55,0.442,1.42E-18
Gm12764,0.065623444,0.636999864,0.011,0.006,1
Tnxb,0.235739966,0.636810706,0.011,0.008,1
Gm13883,1.35E-14,0.636672136,0.442,0.355,3.58E-10
Gm31305,0.00025538,0.636409475,0.113,0.083,1
Espn,0.01257819,0.636359928,0.049,0.034,1
Heatr4,0.312294857,0.63590512,0.018,0.015,1
Gm49763,0.888589985,0.635523004,0.01,0.01,1
Dusp16,2.34E-10,0.635380738,0.301,0.227,6.22E-06
Gm33206,0.012008927,0.634620089,0.036,0.024,1
Poglut3,0.037552985,0.634495487,0.028,0.019,1
Gm28410,9.16E-08,0.634403249,0.232,0.175,0.002433991
Slc26a10,0.000704525,0.633694714,0.072,0.048,1
Rasgrp4,0.036390286,0.633595667,0.036,0.026,1
Gm26789,0.609521822,0.63277994,0.012,0.011,1
7420701I03Rik,0.023307971,0.632639589,0.043,0.03,1
Lrrc6,0.009313367,0.632322391,0.074,0.056,1
Gm47027,2.68E-09,0.632090201,0.232,0.167,7.14E-05
Gm26974,0.233538518,0.631763502,0.01,0.007,1
Gm36368,3.43E-06,0.631676308,0.176,0.13,0.091108899
Ccdc27,0.038044215,0.63149631,0.045,0.034,1
Gm44941,0.114253774,0.631307586,0.021,0.015,1
Ebf2,0.425172675,0.631185045,0.013,0.011,1
Gm43331,0.211955779,0.630051754,0.021,0.016,1
Gm20125,0.119605155,0.629716986,0.04,0.031,1
E330013P04Rik,0.001844054,0.629333933,0.065,0.044,1
Dock2,1.47E-07,0.628971455,0.306,0.25,0.003909173
Gm48350,0.464363989,0.628794274,0.024,0.021,1
Rab11fip4os1,0.000189418,0.628098157,0.112,0.081,1
Ankrd31,0.514321081,0.627721658,0.011,0.013,1
Gm28959,0.044782588,0.62528145,0.024,0.015,1
4933433G15Rik,0.114192358,0.62510071,0.057,0.048,1
4933402D24Rik,0.001574274,0.62496833,0.054,0.035,1
Tmprss11d,0.921118403,0.62485953,0.01,0.011,1
Gm42303,2.80E-10,0.624364087,0.307,0.234,7.44E-06
Nostrin,0.257870117,0.624319908,0.019,0.015,1
D17H6S53E,0.256253962,0.623781497,0.02,0.015,1
Pigf,5.34E-09,0.623750522,0.271,0.208,0.000141891
Naif1,0.420863043,0.623124082,0.014,0.011,1
Gm50368,2.38E-07,0.623059644,0.196,0.144,0.006314636
B230208H11Rik,0.134767643,0.622613675,0.011,0.007,1
Dhrs3,0.610441103,0.622478017,0.012,0.011,1
Gm28792,0.137292154,0.622167495,0.024,0.018,1
Gm44127,0.183319392,0.622122216,0.012,0.008,1
Tirap,0.191987399,0.622087049,0.025,0.019,1
Gm3235,9.70E-08,0.622013479,0.194,0.137,0.002577975
