,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Klhdc9,0.630137668,0.380765964,0.056,0.064,1
Klhl1,0.920355865,0.094247579,0.402,0.427,1
Klhl10,0.205398983,-0.032272934,0.495,0.575,1
Klhl11,0.219113767,0.146498465,0.135,0.172,1
Klhl12,0.090108047,0.048643207,0.334,0.431,1
Klhl13,0.528388298,0.094305943,0.306,0.344,1
Klhl14,0.086572696,-0.748474265,0.002,0.011,1
Klhl15,0.260044373,0.041676575,0.304,0.361,1
Klhl18,0.86810747,0.301355312,0.247,0.276,1
Klhl2,0.752820016,0.040183495,0.571,0.639,1
Klhl20,0.658653485,0.174228303,0.197,0.221,1
Klhl21,0.131988464,-0.530991434,0.03,0.049,1
Klhl22,0.578529854,0.203965497,0.459,0.493,1
Klhl23,0.010780451,-0.333080006,0.221,0.31,1
Klhl24,0.014479905,-0.023759576,0.499,0.637,1
Klhl25,0.468750619,0.345947768,0.024,0.032,1
Klhl26,0.065091921,-0.049436528,0.199,0.261,1
Klhl28,0.142090605,-0.049622792,0.177,0.221,1
Klhl29,0.001809658,0.240203681,0.895,0.892,1
Klhl3,0.912628356,0.202640065,0.342,0.367,1
Klhl32,0.203985085,0.150439557,0.793,0.834,1
Klhl33,0.7537526,0.356578154,0.187,0.206,1
Klhl35,0.422615033,-0.692250897,0.006,0.011,1
Klhl36,0.000902928,-0.433063888,0.044,0.1,1
Klhl4,0.603845064,0.265256512,0.03,0.036,1
Klhl41,0.742418272,0.602010771,0.024,0.028,1
Klhl42,0.473783165,-0.048790102,0.091,0.106,1
Klhl5,0.164078834,-0.199883707,0.211,0.253,1
Klhl7,0.201558062,-0.051093632,0.59,0.652,1
Klhl8,0.392132032,-0.022004772,0.115,0.136,1
Klhl9,0.026232347,-0.174060219,0.091,0.142,1
Klk12,0.255030309,-0.741046853,0.012,0.021,1
Klk13,0.422615033,-0.751170982,0.006,0.011,1
Klkb1,0.480311388,0.362022086,0.026,0.019,1
Klra2,0.89164396,0.59241034,0.024,0.025,1
Klrb1,0.085956473,-1.514090553,0.002,0.011,1
Klrg2,0.614468618,0.284208095,0.024,0.019,1
Kmo,0.088933045,0.8315546,0.113,0.083,1
Kmt2a,0.748645047,-0.004121826,0.823,0.86,1
Kmt2b,0.000690714,-0.455904955,0.225,0.329,1
Kmt2c,0.787264948,0.072037519,0.789,0.851,1
Kmt2d,0.765326626,0.108401847,0.203,0.217,1
Kmt2e,0.499598754,-0.013612173,0.781,0.849,1
Kmt5a,0.649162262,0.093193947,0.318,0.352,1
Kmt5b,0.017341861,-0.154250555,0.336,0.435,1
Kmt5c,0.480055366,0.229616364,0.171,0.2,1
Kndc1,0.002192562,-0.283938157,0.256,0.361,1
Knl1,0.708567142,-0.682039119,0.032,0.036,1
Knop1,0.262346781,-0.003138065,0.495,0.575,1
Kntc1,0.032582062,-1.917539353,0.008,0.025,1
Kpna1,0.000884053,-0.248628323,0.463,0.605,1
Kpna2,0.747858213,0.461277241,0.044,0.049,1
Kpna3,0.042701681,-0.085571911,0.584,0.699,1
Kpna4,0.692885951,0.066257948,0.684,0.762,1
Kpna6,0.495191316,0.693774566,0.201,0.242,1
Kpna7,0.103286577,-0.734343318,0.016,0.032,1
Kpnb1,0.005338348,-0.220855845,0.225,0.321,1
Kptn,0.042012914,0.035970968,0.093,0.14,1
Kras,0.004979956,-0.099691372,0.372,0.495,1
Krba1,0.357644868,0.218391612,0.207,0.248,1
Krcc1,0.021577166,-0.05023495,0.221,0.306,1
Kremen1,0.186308929,-0.653190665,0.038,0.055,1
Kremen2,0.002343984,-1.090766155,0.016,0.051,1
Kri1,0.002818517,-0.173503677,0.177,0.272,1
Krit1,0.029293864,-0.079315218,0.755,0.849,1
Krr1,0.013033755,-0.251784621,0.097,0.155,1
Krt1,0.085956473,-1.584759499,0.002,0.011,1
Krt10,0.234162704,-0.211196439,0.048,0.066,1
Krt12,0.000815156,-2.56306623,0.002,0.028,1
Krt222,0.13854456,-0.09712536,0.155,0.197,1
Krt24,0.006225826,2.401149393,0.026,0.004,1
Krt25,0.988156728,0.506938576,0.036,0.036,1
Krtcap2,0.011150877,-0.495640404,0.145,0.212,1
Ksr1,0.178038153,0.034133144,0.205,0.257,1
Ksr2,0.015144004,0.163992928,0.889,0.915,1
Kti12,0.000948,-1.262912442,0.028,0.074,1
Ktn1,0.162467258,-0.108330831,0.744,0.805,1
Kxd1,0.819005889,0.221394632,0.264,0.289,1
Ky,0.991969232,0.811312338,0.04,0.04,1
Kyat1,0.042828208,-0.268828072,0.179,0.24,1
Kyat3,0.486715658,-0.109174583,0.032,0.04,1
L1cam,0.834593649,0.044800855,0.459,0.49,1
L2hgdh,0.371707078,0.091563243,0.203,0.238,1
L3hypdh,0.037767732,-0.27315074,0.109,0.159,1
L3mbtl1,0.004319769,-0.197614539,0.386,0.503,1
L3mbtl2,0.318897363,0.186096901,0.091,0.115,1
L3mbtl3,0.864498612,0.268632422,0.338,0.357,1
L3mbtl4,0.060671086,-0.130383137,0.159,0.212,1
Lactb,0.864849074,0.410781075,0.211,0.231,1
Lactb2,0.121891321,-0.05712371,0.404,0.499,1
Lage3,0.07050609,-0.079596736,0.354,0.429,1
Lair1,0.031384193,-1.16000222,0.016,0.038,1
Lama1,0.926582098,-0.38848558,0.042,0.04,1
Lama2,0.598483255,0.114715946,0.028,0.034,1
Lama3,0.748585568,-0.020462945,0.107,0.115,1
Lama4,0.325585455,-0.135990277,0.093,0.115,1
Lama5,0.168853026,-0.939767586,0.006,0.015,1
Lamb1,0.530396897,0.528863194,0.044,0.036,1
Lamb3,3.89E-06,-2.39812928,0.087,0.191,0.103315564
Lamc1,0.615195774,0.179680954,0.336,0.386,1
Lamc3,0.472222149,-0.412417236,0.032,0.04,1
Lamp1,0.005352297,-0.291358794,0.326,0.437,1
Lamp2,0.995118961,0.140412845,0.4,0.431,1
Lamp5,0.003162966,-1.083659985,0.038,0.083,1
Lamtor1,0.018546991,-0.346798898,0.131,0.191,1
Lamtor2,0.000157643,-0.410964574,0.258,0.393,1
Lamtor3,0.014300072,-0.012031886,0.193,0.276,1
Lamtor4,0.00033326,-0.375756548,0.282,0.408,1
Lamtor5,0.003026586,-0.473226988,0.066,0.123,1
Lancl1,0.182034192,-0.039816333,0.433,0.522,1
Lancl2,0.011776131,-0.322690578,0.082,0.136,1
Lancl3,0.492014431,0.16783463,0.01,0.015,1
Lap3,0.294632372,-0.046551171,0.05,0.066,1
Laptm4a,1.33E-05,-0.496306893,0.215,0.352,0.354576513
Laptm4b,0.068446181,-0.043372609,0.195,0.257,1
Large1,0.242493461,0.065551313,0.887,0.919,1
Larp1,0.515456081,0.106937212,0.753,0.788,1
Larp1b,0.620676319,0.089415675,0.553,0.603,1
Larp4,0.305423271,0.269140585,0.439,0.452,1
Larp4b,0.313659366,-0.04456901,0.634,0.688,1
Larp6,0.750595768,0.360366054,0.145,0.159,1
Larp7,0.943330946,0.537669133,0.109,0.113,1
Lars,0.681295653,0.008981089,0.527,0.575,1
Lars2,0.036250199,-0.099020563,0.4,0.493,1
Las1l,0.999905533,0.143301218,0.553,0.611,1
Lasp1,0.01940744,-0.184371118,0.173,0.242,1
Lat,0.310145054,-0.596475188,0.008,0.015,1
Lat2,0.709880548,-0.274092872,0.018,0.021,1
Lats1,0.567710289,0.271631418,0.284,0.329,1
Lats2,0.05210036,-0.131843629,0.089,0.132,1
Lax1,0.16804606,-1.258768693,0.006,0.015,1
Layn,0.584681666,-0.188161453,0.032,0.038,1
Lbh,0.568808621,0.241996118,0.054,0.064,1
Lbhd1,0.045021673,-1.112643274,0.004,0.017,1
Lbr,0.233990317,0.116615199,0.171,0.212,1
Lca5,0.013757392,-0.339834244,0.199,0.274,1
Lca5l,0.37872767,0.22369921,0.394,0.408,1
Lck,0.905646289,0.761145197,0.016,0.017,1
Lclat1,0.101749594,-0.027548052,0.352,0.425,1
Lcmt1,0.000194627,-0.361187471,0.151,0.263,1
Lcmt2,0.376370228,-0.014750229,0.074,0.091,1
Lcor,0.733166877,0.022426937,0.716,0.794,1
Lcorl,0.036166294,-0.035693717,0.465,0.59,1
Lcp1,0.840879787,0.590771454,0.074,0.072,1
Lct,0.085490902,-0.055283266,0.008,0.021,1
Lctl,0.131854425,-0.975212766,0.004,0.013,1
Ldah,0.191824904,-0.013340783,0.284,0.342,1
Ldb1,0.07068787,-0.262883677,0.089,0.127,1
Ldb2,0.079267879,0.03261043,0.372,0.465,1
Ldb3,0.073898179,-0.01758807,0.137,0.189,1
Ldha,9.67E-10,-1.534684039,0.076,0.212,2.57E-05
Ldhb,0.000595348,-0.29713924,0.461,0.592,1
Ldhc,0.271223754,-0.763790425,0.006,0.013,1
Ldhd,0.02109688,-0.046166633,0.042,0.079,1
Ldlr,8.21E-06,-0.4374299,0.256,0.41,0.218316365
Ldlrad3,0.496649771,0.503881006,0.135,0.157,1
Ldlrad4,0.159097217,0.115543856,0.897,0.896,1
Ldoc1,0.222541599,-0.650915297,0.004,0.011,1
Lef1,0.08626414,-1.338908299,0.002,0.011,1
Lekr1,0.121870796,-0.126860229,0.543,0.631,1
Lemd1,0.023959683,-0.228612192,0.27,0.346,1
Lemd2,0.005623571,-0.654834128,0.137,0.206,1
Lemd3,0.097239101,-0.139312011,0.344,0.416,1
Leng1,0.002821253,-0.38673144,0.08,0.144,1
Leng8,1.22E-07,-0.370906131,0.616,0.813,0.003243452
Leng9,0.331513287,0.193935796,0.41,0.484,1
Leo1,0.001348078,-0.451909571,0.07,0.136,1
Lepr,0.056256809,-0.289073919,0.111,0.157,1
Leprot,0.853057489,0.073285925,0.042,0.045,1
Leprotl1,0.174711446,0.25675196,0.139,0.178,1
Letm1,0.623336896,0.433922272,0.159,0.183,1
Letm2,0.227019643,-0.021129119,0.543,0.637,1
Letmd1,0.019154002,-0.065515227,0.179,0.253,1
Lexm,0.307776409,-0.908505991,0.008,0.015,1
Lgals1,0.690265123,0.615791365,0.01,0.013,1
Lgals8,0.002082013,-0.242150978,0.374,0.505,1
Lgals9,0.032703282,-0.577574018,0.087,0.132,1
Lgalsl,0.73724179,0.840412933,0.042,0.038,1
Lgi1,0.002238375,-0.448138483,0.151,0.236,1
Lgi2,0.704954426,0.276520286,0.173,0.191,1
Lgi3,0.307058906,-0.08930527,0.249,0.289,1
Lgmn,0.000867583,-0.415887658,0.245,0.359,1
Lgr4,0.290168852,0.040333004,0.441,0.51,1
Lgr5,0.952897832,0.333619634,0.227,0.24,1
Lgr6,0.076722946,-0.671547322,0.004,0.015,1
Lhfp,0.968759282,0.277716484,0.165,0.172,1
Lhfpl2,0.007114118,1.368180713,0.048,0.017,1
Lhfpl3,1.22E-09,0.339032721,0.966,0.979,3.24E-05
Lhfpl4,0.056160777,-0.003180117,0.211,0.278,1
Lhfpl5,0.052538027,-0.322577304,0.056,0.089,1
Lhpp,0.080211893,-0.783368738,0.026,0.047,1
Lhx2,0.133999894,0.262769774,0.068,0.098,1
Lhx3,0.687513889,0.139433977,0.01,0.013,1
Lhx9,0.005071759,-0.179392088,0.215,0.312,1
Lias,0.013845057,-0.245893717,0.278,0.369,1
Lifr,0.001644785,-0.528741762,0.181,0.274,1
Lig1,0.015000941,0.495685434,0.435,0.401,1
Lig3,0.638416966,0.387858287,0.199,0.225,1
Lig4,0.881075827,0.848921997,0.016,0.015,1
Lima1,0.034123438,-0.447193226,0.125,0.178,1
Limch1,0.002480959,0.213915815,0.865,0.875,1
Limd1,0.00125318,-1.09050759,0.103,0.18,1
Limd2,0.420989352,0.064873112,0.07,0.085,1
Limk1,0.066276715,-0.096938311,0.553,0.643,1
Limk2,6.71E-05,-0.361285016,0.354,0.499,1
Lims1,0.057808785,-0.118118256,0.628,0.752,1
Lims2,0.006893495,-0.888317555,0.032,0.07,1
Lin28a,0.639206649,1.254115539,0.014,0.011,1
Lin28b,0.049969785,-0.176994775,0.66,0.747,1
Lin37,0.025021098,-0.464688307,0.099,0.149,1
Lin52,0.45838897,-0.047711152,0.423,0.497,1
Lin54,0.158189548,-0.163955224,0.133,0.17,1
Lin7a,0.21717291,0.156046271,0.676,0.711,1
Lin7b,0.000118068,-0.466801356,0.177,0.291,1
Lin7c,0.339676007,0.076513249,0.298,0.355,1
Lin9,0.431730287,-0.476891159,0.05,0.062,1
Lingo1,0.032428242,-0.170542351,0.414,0.516,1
Lingo2,0.172378869,-0.059801841,0.968,0.989,1
Lingo3,0.997744059,0.096435357,0.036,0.036,1
Lingo4,0.255030309,-1.174562935,0.012,0.021,1
Lins1,0.020111931,-0.316046544,0.103,0.157,1
Lipa,0.024317777,-0.253841003,0.111,0.166,1
Lipe,0.369487144,0.050875807,0.296,0.34,1
Liph,0.690703127,-0.285630558,0.012,0.015,1
Lipo3,0.244708646,0.053599264,0.115,0.142,1
Lipt1,0.193384909,-1.053733209,0.014,0.025,1
Lipt2,0.05243694,-0.965842987,0.008,0.023,1
Litaf,0.008652498,-0.396035307,0.115,0.18,1
Lix1,0.171293647,-0.117938457,0.125,0.159,1
Lix1l,0.113725081,0.225354734,0.165,0.217,1
Llgl1,0.008029227,-0.261176566,0.141,0.217,1
Llph,8.10E-05,-0.658619348,0.066,0.146,1
Lman1,0.000346077,-0.473366243,0.153,0.251,1
Lman2,0.125275016,-0.276393343,0.121,0.159,1
Lman2l,0.874506706,0.387864937,0.332,0.357,1
Lmbr1,0.273140906,0.178672095,0.626,0.635,1
Lmbr1l,0.024072402,-0.141856802,0.119,0.176,1
Lmbrd1,0.032320841,-0.127620047,0.527,0.637,1
Lmbrd2,0.475429365,0.080115889,0.408,0.48,1
Lmf1,0.720685539,0.213691762,0.155,0.172,1
Lmf2,0.004490172,-1.220829369,0.008,0.034,1
Lmln,0.03467673,-0.144258375,0.157,0.219,1
Lmna,0.000412872,-0.443609581,0.159,0.257,1
Lmnb1,0.000296351,-0.221125612,0.195,0.31,1
Lmnb2,0.056419921,-0.61307413,0.064,0.098,1
Lmntd1,0.954622343,0.654702689,0.028,0.028,1
Lmo1,0.102361228,-0.403585396,0.042,0.066,1
Lmo2,0.736048898,0.523436843,0.022,0.025,1
Lmo3,0.496145043,0.14875934,0.453,0.505,1
Lmo4,0.171572076,-0.018346395,0.135,0.172,1
Lmo7,0.022035141,-0.501934703,0.032,0.064,1
Lmod1,0.011375086,-2.639365309,0.008,0.03,1
Lmtk2,0.782502418,0.146215388,0.598,0.679,1
Lmtk3,0.077467039,-0.080628036,0.378,0.473,1
Lncbate1,0.562466404,0.490840918,0.085,0.076,1
Lncenc1,0.169124255,-0.307328033,0.054,0.076,1
Lncpint,0.001159318,0.185345741,0.956,0.972,1
Lncppara,0.002183175,-0.180236615,0.201,0.301,1
Lnpep,0.176159153,-0.01831922,0.543,0.639,1
Lnpk,0.061796843,-0.098551743,0.581,0.703,1
Lnx1,0.942067718,0.150903675,0.533,0.601,1
Lnx2,0.04850451,-0.602285765,0.022,0.045,1
Lockd,0.222541599,-0.434289079,0.004,0.011,1
Lonp1,6.59E-06,-0.550728177,0.191,0.333,0.175251257
Lonp2,0.2837254,0.145093167,0.612,0.628,1
Lonrf1,0.280362974,0.004778786,0.155,0.187,1
Lonrf2,0.390232507,0.235986956,0.427,0.431,1
Lonrf3,0.039183909,-0.397636183,0.018,0.04,1
Lor,0.049952105,-0.4337984,0.022,0.045,1
Loxhd1,0.104670012,-1.001333223,0.006,0.017,1
Loxl1,0.013527421,-0.900130385,0.02,0.049,1
Loxl2,3.35E-05,-1.200400006,0.04,0.11,0.891656176
Loxl3,0.29229171,1.457283205,0.01,0.004,1
Lpar1,0.913719052,-0.051568594,0.01,0.011,1
Lpar2,0.886137058,0.873817851,0.016,0.015,1
Lpar4,0.660861397,-1.005722583,0.008,0.011,1
Lpar6,0.220718428,1.147340479,0.034,0.021,1
Lpcat1,0.828120341,0.149926654,0.191,0.206,1
Lpcat2,6.64E-05,-0.52998176,0.187,0.312,1
Lpcat3,0.326046113,0.154509475,0.245,0.291,1
Lpcat4,1.30E-06,-1.058768189,0.105,0.223,0.034690476
Lpgat1,0.830449582,0.164134646,0.541,0.599,1
Lpin1,0.542474824,0.010778502,0.394,0.437,1
Lpin2,0.201993255,0.235285584,0.592,0.586,1
Lpp,0.00431748,0.477463572,0.475,0.431,1
Lpxn,0.403292746,-0.366129788,0.04,0.051,1
Lratd1,0.014396415,-0.634593168,0.032,0.066,1
Lrba,0.848632406,0.030177238,0.801,0.87,1
Lrch1,0.175112085,-0.021742423,0.763,0.849,1
Lrch2,0.284095974,0.080771228,0.342,0.406,1
Lrch3,0.065004644,0.216111906,0.718,0.73,1
Lrch4,0.175831045,-0.019714741,0.038,0.057,1
Lrfn1,0.536999747,0.112511059,0.191,0.214,1
Lrfn2,0.673654486,0.006861324,0.66,0.726,1
Lrfn3,0.169695021,0.830282996,0.054,0.036,1
Lrfn4,0.032281638,-0.249332562,0.068,0.108,1
Lrfn5,0.788404565,-0.021149005,0.99,0.994,1
Lrguk,0.33686491,0.735797353,0.062,0.049,1
Lrif1,0.214056621,0.043258638,0.425,0.512,1
Lrig1,0.142128786,-0.069496829,0.054,0.079,1
Lrig2,0.225610406,0.35378928,0.471,0.493,1
Lrmda,0.481306902,0.007828429,0.145,0.166,1
Lrp1,0.001641586,-0.229040361,0.437,0.571,1
Lrp10,0.089100786,1.359024961,0.022,0.008,1
Lrp11,0.315641087,0.052230238,0.282,0.333,1
Lrp12,0.098739203,-0.042200354,0.183,0.24,1
Lrp1b,0.90475005,0.020437541,0.958,0.979,1
Lrp2,0.220187748,-1.611342069,0.004,0.011,1
Lrp2bp,0.428528115,0.807647696,0.048,0.038,1
Lrp3,0.008424757,-0.276232267,0.147,0.219,1
Lrp4,0.171700305,-0.66924285,0.006,0.015,1
Lrp5,0.000177203,-1.157421589,0.018,0.066,1
Lrp6,0.074977162,-0.101250948,0.473,0.548,1
Lrp8,0.054067524,-0.09437765,0.495,0.599,1
Lrp8os2,0.230904487,0.2952139,0.258,0.323,1
Lrp8os3,0.119086154,-0.005096409,0.165,0.212,1
Lrpap1,0.006199916,-0.180393768,0.342,0.456,1
Lrpprc,0.809634339,0.085866464,0.567,0.62,1
Lrrc1,0.127472741,-0.205050903,0.179,0.227,1
Lrrc10b,0.077182259,-0.943636726,0.004,0.015,1
Lrrc14,0.11922444,0.020763471,0.229,0.289,1
Lrrc14b,0.135137205,0.990011423,0.02,0.008,1
Lrrc17,0.093561421,-0.4153948,0.014,0.03,1
Lrrc19,0.863635792,0.297662301,0.266,0.293,1
Lrrc2,0.865238243,0.706754493,0.014,0.013,1
Lrrc20,0.224678583,-0.02325162,0.231,0.274,1
Lrrc23,0.00039259,-0.669860333,0.048,0.11,1
Lrrc24,0.086355993,-0.119074663,0.149,0.2,1
Lrrc27,0.246190436,-0.116510677,0.046,0.064,1
Lrrc28,0.167855457,-0.131802656,0.316,0.376,1
Lrrc29,0.43701573,0.192663109,0.563,0.59,1
Lrrc3,0.086572696,-0.687616378,0.002,0.011,1
Lrrc36,0.695781776,-0.09832404,0.012,0.015,1
Lrrc37a,0.276851776,-0.363334532,0.014,0.023,1
Lrrc38,0.899088001,0.170618373,0.016,0.017,1
Lrrc39,0.024149539,-0.337124005,0.199,0.27,1
Lrrc3b,0.797590026,0.172172335,0.443,0.486,1
Lrrc4,0.000300536,0.337446369,0.738,0.713,1
Lrrc40,0.863867184,0.325300794,0.316,0.348,1
Lrrc41,0.133191865,0.102020137,0.185,0.238,1
Lrrc42,0.395763568,0.28628957,0.089,0.11,1
Lrrc45,0.038162405,-0.005960232,0.227,0.306,1
Lrrc47,0.000197273,-0.999736644,0.028,0.083,1
Lrrc49,0.5903783,0.149435119,0.586,0.622,1
Lrrc4b,0.004942391,-0.251266643,0.26,0.363,1
Lrrc4c,0.753718381,-0.012058531,0.994,0.994,1
Lrrc51,0.226091919,-0.136809226,0.099,0.127,1
Lrrc55,0.591596503,0.110878338,0.032,0.038,1
Lrrc56,0.129610131,-0.078885418,0.028,0.047,1
Lrrc57,0.007364081,-0.425991296,0.115,0.18,1
Lrrc58,0.009064249,-0.169141665,0.318,0.423,1
Lrrc59,0.024635701,-0.396818605,0.097,0.149,1
Lrrc6,0.591587795,0.398263031,0.066,0.076,1
Lrrc61,0.013456404,-0.762675784,0.03,0.064,1
Lrrc69,0.071095657,-0.82591777,0.016,0.034,1
Lrrc7,0.009538127,0.151248552,0.962,0.97,1
Lrrc71,0.901546576,0.324905828,0.016,0.017,1
Lrrc73,0.000259375,-0.670526216,0.05,0.117,1
Lrrc75a,0.385570859,0.876362088,0.151,0.14,1
Lrrc75aos1,0.325792838,0.947173309,0.06,0.047,1
Lrrc75aos2,0.693274003,1.487916351,0.018,0.015,1
Lrrc75b,0.003149941,-0.234106051,0.127,0.206,1
Lrrc8a,0.726327477,0.0098379,0.076,0.083,1
Lrrc8b,0.995276416,0.239656972,0.288,0.308,1
Lrrc8c,0.450362339,0.157368267,0.239,0.28,1
Lrrc8d,0.284301374,-0.029100267,0.328,0.391,1
Lrrc8dos,0.409023297,1.086517578,0.062,0.051,1
Lrrc9,0.371396364,0.094815744,0.183,0.212,1
Lrrcc1,0.009007914,-0.278361943,0.421,0.541,1
Lrrd1,0.703293503,0.596517534,0.085,0.096,1
Lrrfip1,0.124980197,0.168569551,0.753,0.771,1
Lrrfip2,0.11635567,-0.046522217,0.588,0.707,1
Lrriq1,0.023056054,-0.545030699,0.042,0.076,1
Lrriq3,0.069996256,-0.328945674,0.036,0.062,1
Lrrk1,0.054715353,-0.559230625,0.032,0.057,1
Lrrk2,0.947567034,0.325690718,0.268,0.293,1
Lrrn1,0.732945301,0.335667707,0.183,0.202,1
Lrrn2,0.917624387,0.139124084,0.521,0.58,1
Lrrn3,0.118441137,-0.036252898,0.35,0.427,1
Lrrtm1,0.303879056,0.38362893,0.352,0.355,1
Lrrtm2,0.183410071,-0.079698782,0.119,0.153,1
Lrrtm3,0.141065503,0.205355557,0.783,0.828,1
Lrrtm4,0.78519281,0.103754572,0.903,0.936,1
Lrsam1,0.001603585,-0.474553135,0.262,0.374,1
Lrtm1,0.27175951,0.293425948,0.093,0.074,1
Lrtm2,0.004444029,-1.219745851,0.022,0.057,1
Lrwd1,0.365826347,0.289068136,0.064,0.081,1
Lsamp,1.73E-08,0.264104678,1,1,0.000460472
Lsg1,0.52292878,0.407671921,0.264,0.261,1
Lsm1,0.58591979,0.061251175,0.262,0.295,1
Lsm10,0.273347263,-0.209118881,0.024,0.036,1
Lsm11,0.192786383,0.036916111,0.058,0.081,1
Lsm12,0.219564813,0.105576024,0.205,0.255,1
Lsm14a,7.38E-05,-0.359638278,0.217,0.346,1
Lsm14b,0.194953752,-0.311347432,0.072,0.096,1
Lsm2,0.01080478,-0.338841171,0.032,0.068,1
Lsm3,0.155169047,-0.07264112,0.115,0.151,1
Lsm4,0.249274039,0.064829349,0.046,0.064,1
Lsm5,0.022934182,-0.384326727,0.082,0.127,1
Lsm6,0.298467417,0.139675804,0.129,0.159,1
Lsm7,0.881329211,0.178942265,0.485,0.527,1
Lsm8,0.143174987,-0.042168243,0.093,0.125,1
Lsmem1,0.235836977,-0.09885614,0.03,0.045,1
Lsr,0.447466714,-0.373283811,0.022,0.03,1
Lss,0.052645685,-0.084102196,0.264,0.342,1
Lst1,0.883605848,0.38318422,0.016,0.015,1
Lta4h,0.342295776,0.127613298,0.229,0.268,1
Ltbp1,0.021548651,-0.657624661,0.026,0.055,1
Ltbp2,0.891718177,-0.227061697,0.016,0.017,1
Ltbp3,0.600528767,0.331405064,0.189,0.217,1
Ltbp4,0.870485275,-0.326221493,0.06,0.057,1
Ltk,0.904229649,0.420115838,0.167,0.178,1
Ltn1,0.00226395,-0.338729175,0.296,0.414,1
LTO1,0.919948901,0.522550675,0.141,0.146,1
Ltv1,0.073056058,-0.178642825,0.07,0.104,1
Luc7l,0.250914173,0.013148398,0.443,0.531,1
Luc7l2,0.100987922,-0.043332619,0.972,0.953,1
Luc7l3,0.348095391,0.149798037,0.759,0.794,1
Lurap1,0.103809377,-0.178220741,0.066,0.096,1
Lurap1l,0.08203951,-0.079502825,0.169,0.221,1
Luzp1,0.674458591,0.018653386,0.714,0.79,1
Luzp2,0.001072046,0.307086866,0.855,0.851,1
Lvrn,0.577802387,0.463070847,0.022,0.017,1
Lxn,0.805542387,1.178651854,0.01,0.008,1
Ly6e,0.045305344,-0.307990742,0.167,0.223,1
Ly6h,5.75E-06,-0.428707708,0.573,0.754,0.15288466
Ly75,0.118942458,-0.19072949,0.018,0.034,1
Ly86,0.6792851,-0.214742099,0.01,0.013,1
Ly96,0.474123695,-0.019008442,0.028,0.036,1
Lyar,0.627859376,0.122283946,0.04,0.047,1
Lyn,0.124133789,0.352263687,0.575,0.59,1
Lynx1,0.384433955,0.029813875,0.551,0.643,1
Lypd1,0.021728508,-0.589783388,0.04,0.074,1
Lypd6,0.372237371,0.127542016,0.012,0.019,1
Lypd6b,0.714181683,-0.093793401,0.066,0.072,1
Lypla1,0.007787071,-0.358344465,0.147,0.219,1
Lypla2,1.60E-05,-0.664950175,0.151,0.272,0.425059808
Lyplal1,0.224401082,-0.39740605,0.099,0.123,1
Lyrm1,0.222733047,0.015903668,0.262,0.316,1
Lyrm2,0.00456399,-0.536153978,0.091,0.153,1
Lyrm4,0.301488321,0.118375676,0.175,0.21,1
Lyrm7,0.126016611,-0.079274537,0.095,0.13,1
Lyrm9,0.346467209,0.089362549,0.193,0.227,1
Lysmd1,0.519030432,0.566734637,0.034,0.042,1
Lysmd2,0.322150146,0.246945578,0.141,0.174,1
Lysmd3,0.001606615,-0.268417437,0.193,0.291,1
Lysmd4,3.57E-09,0.750912706,0.632,0.524,9.48E-05
Lyst,0.132308439,-0.016966021,0.487,0.584,1
Lyzl4,0.212219536,-0.747014543,0.016,0.028,1
Lzic,0.823071823,0.241606886,0.135,0.146,1
Lztfl1,0.731979843,0.109172836,0.503,0.565,1
Lztr1,0.038674404,-0.131611179,0.404,0.505,1
Lzts1,0.000939117,-0.495714169,0.135,0.221,1
Lzts2,0.029398237,-0.541350758,0.05,0.085,1
Lzts3,0.015656533,-0.321840623,0.181,0.255,1
M1ap,0.064621464,-1.23874686,0.01,0.025,1
M5C1000I18Rik,0.542233861,0.127268155,0.01,0.006,1
M6pr,0.884525692,0.062888364,0.173,0.18,1
Maats1,0.535935851,1.056361403,0.02,0.015,1
Mab21l1,0.70616956,-0.53610036,0.03,0.034,1
Mab21l2,0.000793952,-0.551536594,0.085,0.159,1
Mab21l3,0.541435692,1.070904145,0.082,0.074,1
Macc1,0.422615033,-0.717321385,0.006,0.011,1
Macf1,0.785774203,-0.008539476,0.984,0.989,1
Maco1,0.62398711,0.129148229,0.577,0.622,1
Macrod1,0.766934897,0.04399155,0.483,0.527,1
Macrod2,0.019532142,0.107462862,1,0.998,1
Macrod2os1,1.89E-10,0.949379813,0.543,0.391,5.02E-06
Macrod2os2,0.391749401,0.235273924,0.058,0.072,1
Mad1l1,0.996180509,0.171317704,0.342,0.374,1
Mad2l1,0.530819356,-0.826074292,0.016,0.021,1
Mad2l1bp,0.706268071,-0.369098225,0.02,0.023,1
Mad2l2,0.023418734,-0.102218919,0.089,0.14,1
Madd,0.079666063,-0.111771956,0.521,0.603,1
Maea,0.00471665,-0.113643898,0.316,0.437,1
Maf,0.03135863,-0.220776748,0.066,0.106,1
Maf1,0.02093464,-0.589689426,0.062,0.104,1
Maff,0.415666295,0.151730296,0.034,0.045,1
Mafg,0.024520427,-0.143599506,0.423,0.537,1
Mafk,0.541910157,0.81764486,0.02,0.015,1
Mag,0.467225489,0.899639883,0.016,0.011,1
Mageb16,0.013621825,-1.24194282,0.012,0.036,1
Mageb18,0.021232827,-1.295074531,0.012,0.034,1
